,coords,page_no,token,type
558,"[950, 2960, 1007, 2977]",3,Banque,word
559,"[1013, 2960, 1030, 2977]",3,de,word
560,"[1037, 2960, 1080, 2977]",3,Paris,word
561,"[1081, 2960, 1086, 2977]",3,.,word
562,"[1103, 2960, 1107, 2977]",3,.,word
563,"[1122, 2960, 1127, 2977]",3,.,word
564,"[1140, 2960, 1145, 2977]",3,",",word
565,"[912, 2975, 921, 2992]",3,»,word
566,"[950, 2975, 996, 2992]",3,Crédit,word
567,"[1001, 2975, 1066, 2992]",3,lyonnais,word
568,"[1083, 2975, 1087, 2992]",3,.,word
569,"[1103, 2975, 1108, 2992]",3,.,word
570,"[1122, 2975, 1127, 2992]",3,.,word
571,"[912, 2990, 921, 3007]",3,»,word
572,"[950, 2990, 1011, 3007]",3,Amédée,word
573,"[1018, 2990, 1069, 3007]",3,Kohler,word
574,"[1077, 2990, 1090, 3007]",3,et,word
575,"[1098, 2990, 1122, 3007]",3,fils,word
576,"[1122, 2990, 1127, 3007]",3,.,word
577,"[912, 3004, 921, 3022]",3,»,word
578,"[950, 3004, 1003, 3022]",3,Franco,word
579,"[1003, 3004, 1009, 3022]",3,-,word
580,"[1009, 3004, 1057, 3022]",3,Suisse,word
581,"[1065, 3004, 1090, 3022]",3,Ind,word
582,"[1091, 3004, 1095, 3022]",3,.,word
583,"[1107, 3004, 1136, 3022]",3,êlec,word
584,"[1137, 3004, 1141, 3022]",3,t,word
585,"[912, 3019, 921, 3037]",3,»,word
586,"[950, 3019, 1021, 3037]",3,Industrie,word
587,"[1033, 3019, 1075, 3037]",3,èlectr,word
588,"[1076, 3019, 1080, 3037]",3,.,word
589,"[1092, 3019, 1147, 3037]",3,Genève,word
590,"[913, 3034, 922, 3051]",3,»,word
591,"[950, 3034, 1021, 3051]",3,Industrie,word
592,"[1026, 3034, 1050, 3051]",3,des,word
593,"[1055, 3034, 1103, 3051]",3,Hôtels,word
594,"[1103, 3034, 1108, 3051]",3,.,word
595,"[1149, 2600, 1157, 2618]",3,4,word
596,"[1162, 2600, 1196, 2618]",3,janv,word
597,"[1197, 2600, 1202, 2618]",3,.,word
598,"[1158, 2677, 1180, 2692]",3,982,word
599,"[1193, 2677, 1203, 2692]",3,-,word
600,"[1158, 2692, 1180, 2706]",3,483,word
601,"[1193, 2692, 1202, 2706]",3,-,word
602,"[1158, 2707, 1180, 2721]",3,509,word
603,"[1187, 2707, 1203, 2721]",3,50,word
604,"[1158, 2722, 1180, 2736]",3,857,word
605,"[1193, 2722, 1202, 2736]",3,-,word
606,"[1158, 2737, 1180, 2751]",3,300,word
607,"[1184, 2737, 1203, 2751]",3,50,word
608,"[1159, 2767, 1181, 2781]",3,103,word
609,"[1187, 2767, 1206, 2781]",3,75,word
610,"[1158, 2782, 1180, 2796]",3,267,word
611,"[1192, 2782, 1202, 2796]",3,—,word
612,"[1159, 2797, 1181, 2812]",3,473,word
613,"[1194, 2797, 1203, 2812]",3,-,word
614,"[1159, 2827, 1181, 2841]",3,489,word
615,"[1160, 2946, 1182, 2960]",3,780,word
616,"[1160, 2990, 1182, 3005]",3,575,word
617,"[1161, 3021, 1183, 3035]",3,126,word
618,"[1210, 2599, 1255, 2615]",3,ciôtur,word
619,"[1254, 2599, 1262, 2615]",3,*,word
620,"[1224, 2647, 1240, 2661]",3,92,word
621,"[1247, 2647, 1266, 2661]",3,75,word
622,"[1217, 2662, 1240, 2676]",3,805,word
623,"[1251, 2662, 1260, 2676]",3,—,word
624,"[1216, 2676, 1240, 2691]",3,990,word
625,"[1253, 2676, 1262, 2691]",3,-,word
626,"[1216, 2691, 1240, 2706]",3,484,word
627,"[1240, 2691, 1248, 2706]",3,|,word
628,"[1216, 2706, 1240, 2720]",3,506,word
629,"[1244, 2706, 1263, 2720]",3,50,word
630,"[1216, 2721, 1240, 2735]",3,358,word
631,"[1248, 2721, 1266, 2735]",3,50,word
632,"[1216, 2736, 1240, 2750]",3,300,word
633,"[1248, 2736, 1266, 2750]",3,50,word
634,"[1216, 2751, 1240, 2765]",3,286,word
635,"[1252, 2751, 1261, 2765]",3,—,word
636,"[1217, 2766, 1226, 2780]",3,1,word
637,"[1225, 2766, 1233, 2780]",3,(,word
638,"[1232, 2766, 1241, 2780]",3,6,word
639,"[1253, 2766, 1263, 2780]",3,-,word
640,"[1216, 2781, 1241, 2795]",3,267,word
641,"[1252, 2781, 1261, 2795]",3,—,word
642,"[1217, 2796, 1241, 2810]",3,472,word
643,"[1248, 2796, 1267, 2810]",3,50,word
644,"[1218, 2827, 1241, 2841]",3,490,word
645,"[1252, 2827, 1262, 2841]",3,-,word
646,"[1217, 2842, 1241, 2856]",3,480,word
647,"[1218, 2872, 1241, 2886]",3,179,word
648,"[1252, 2872, 1262, 2886]",3,—,word
649,"[1218, 2947, 1242, 2961]",3,777,word
650,"[1218, 2976, 1242, 2991]",3,998,word
651,"[1218, 3006, 1242, 3020]",3,576,word
652,"[1219, 3021, 1243, 3035]",3,125,word
653,"[917, 3091, 989, 3108]",3,Bourse,word
654,"[1004, 3091, 1025, 3108]",3,de,word
655,"[1036, 3091, 1089, 3108]",3,Paris,word
656,"[1106, 3091, 1124, 3108]",3,du,word
657,"[1132, 3091, 1141, 3108]",3,4,word
658,"[1147, 3091, 1178, 3108]",3,janv,word
659,"[1178, 3091, 1182, 3108]",3,.,word
660,"[1205, 3091, 1240, 3108]",3,1900,word
661,"[968, 3116, 1011, 3134]",3,Cours,word
662,"[1024, 3116, 1042, 3134]",3,de,word
663,"[1056, 3116, 1108, 3134]",3,clôture,word
664,"[1119, 3116, 1125, 3134]",3,(,word
665,"[1125, 3116, 1176, 3134]",3,Terme,word
666,"[1176, 3116, 1182, 3134]",3,),word
667,"[1182, 3116, 1187, 3134]",3,.,word
668,"[1079, 3136, 1117, 3153]",3,Banq,word
669,"[1117, 3136, 1122, 3153]",3,.,word
670,"[1127, 3136, 1145, 3153]",3,de,word
671,"[1154, 3136, 1206, 3153]",3,France,word
672,"[892, 3136, 901, 3153]",3,3,word
673,"[908, 3136, 929, 3153]",3,OiO,word
674,"[933, 3136, 1000, 3153]",3,Français,word
675,"[1017, 3136, 1021, 3153]",3,.,word
676,"[893, 3150, 902, 3167]",3,3,word
677,"[908, 3150, 929, 3167]",3,OiO,word
678,"[933, 3150, 1003, 3167]",3,Amortiss,word
679,"[1003, 3150, 1008, 3167]",3,.,word
680,"[1017, 3150, 1021, 3167]",3,.,word
681,"[893, 3165, 902, 3182]",3,3,word
682,"[910, 3165, 921, 3182]",3,li,word
683,"[924, 3165, 929, 3182]",3,i,word
684,"[937, 3165, 959, 3182]",3,Ojo,word
685,"[964, 3165, 1008, 3182]",3,Franc,word
686,"[1017, 3165, 1021, 3182]",3,.,word
687,"[893, 3179, 958, 3196]",3,Consolid,word
688,"[958, 3179, 963, 3196]",3,.,word
689,"[970, 3179, 1004, 3196]",3,angl,word
690,"[1004, 3179, 1009, 3196]",3,.,word
691,"[1016, 3179, 1021, 3196]",3,.,word
692,"[893, 3195, 902, 3212]",3,4,word
693,"[908, 3195, 917, 3212]",3,0,word
694,"[916, 3195, 920, 3212]",3,|,word
695,"[919, 3195, 928, 3212]",3,0,word
696,"[936, 3195, 980, 3212]",3,Russe,word
697,"[990, 3195, 1022, 3212]",3,1889,word
698,"[894, 3209, 903, 3226]",3,5,word
699,"[909, 3209, 924, 3226]",3,01,word
700,"[921, 3209, 925, 3226]",3,.,word
701,"[923, 3209, 931, 3226]",3,0,word
702,"[936, 3209, 985, 3226]",3,Italien,word
703,"[994, 3209, 999, 3226]",3,.,word
704,"[1007, 3209, 1011, 3226]",3,.,word
705,"[1018, 3209, 1022, 3226]",3,.,word
706,"[894, 3223, 903, 3241]",3,4,word
707,"[908, 3223, 929, 3241]",3,OiO,word
708,"[934, 3223, 993, 3241]",3,Autrlch,word
709,"[993, 3223, 998, 3241]",3,.,word
710,"[1006, 3223, 1022, 3241]",3,or,word
711,"[894, 3238, 903, 3255]",3,4,word
712,"[910, 3238, 915, 3255]",3,i,word
713,"[914, 3238, 917, 3255]",3,',word
714,"[917, 3238, 930, 3255]",3,io,word
715,"[942, 3238, 973, 3255]",3,Etat,word
716,"[983, 3238, 1022, 3255]",3,serbe,word
717,"[894, 3252, 903, 3269]",3,4,word
718,"[909, 3252, 933, 3269]",3,OiO,word
719,"[937, 3252, 978, 3269]",3,Extêr,word
720,"[979, 3252, 984, 3269]",3,.,word
721,"[993, 3252, 1017, 3269]",3,esp,word
722,"[1018, 3252, 1023, 3269]",3,.,word
723,"[894, 3267, 902, 3284]",3,?,word
724,"[910, 3267, 934, 3284]",3,OiO,word
725,"[939, 3267, 1017, 3284]",3,Portugais,word
726,"[1019, 3267, 1023, 3284]",3,.,word
727,"[895, 3281, 904, 3298]",3,4,word
728,"[911, 3281, 924, 3298]",3,IT,word
729,"[923, 3281, 927, 3298]",3,.,word
730,"[926, 3281, 934, 3298]",3,2,word
731,"[937, 3281, 959, 3298]",3,Ojo,word
732,"[965, 3281, 1009, 3298]",3,Brésil,word
733,"[1018, 3281, 1022, 3298]",3,.,word
734,"[894, 3295, 903, 3313]",3,4,word
735,"[910, 3295, 926, 3313]",3,ÛT,word
736,"[923, 3295, 933, 3313]",3,O,word
737,"[939, 3295, 976, 3313]",3,Turc,word
738,"[895, 3310, 946, 3327]",3,Priorit,word
739,"[947, 3310, 955, 3327]",3,é,word
740,"[960, 3310, 1004, 3327]",3,ottom,word
741,"[1005, 3310, 1010, 3327]",3,.,word
742,"[1018, 3310, 1023, 3327]",3,.,word
743,"[896, 3324, 940, 3341]",3,Unitlô,word
744,"[940, 3324, 949, 3341]",3,ô,word
745,"[957, 3324, 967, 3341]",3,d,word
746,"[967, 3324, 970, 3341]",3,',word
747,"[970, 3324, 1023, 3341]",3,Egypte,word
748,"[1034, 3137, 1049, 3151]",3,99,word
749,"[1054, 3137, 1072, 3151]",3,25,word
750,"[1033, 3152, 1049, 3166]",3,98,word
751,"[1054, 3152, 1073, 3166]",3,65,word
752,"[1028, 3167, 1035, 3181]",3,1,word
753,"[1035, 3167, 1042, 3181]",3,),word
754,"[1042, 3167, 1050, 3181]",3,2,word
755,"[1054, 3167, 1062, 3181]",3,1,word
756,"[1058, 3167, 1067, 3181]",3,(,word
757,"[1063, 3167, 1071, 3181]",3,>,word
758,"[1029, 3183, 1050, 3197]",3,103,word
759,"[1055, 3183, 1074, 3197]",3,50,word
760,"[1028, 3198, 1050, 3212]",3,100,word
761,"[1055, 3198, 1074, 3212]",3,40,word
762,"[1035, 3213, 1050, 3227]",3,94,word
763,"[1056, 3213, 1066, 3227]",3,H,word
764,"[1066, 3213, 1076, 3227]",3,',word
765,"[1035, 3228, 1050, 3242]",3,97,word
766,"[1055, 3228, 1073, 3242]",3,15,word
767,"[1036, 3242, 1051, 3257]",3,63,word
768,"[1055, 3242, 1074, 3257]",3,50,word
769,"[1036, 3257, 1051, 3271]",3,66,word
770,"[1058, 3257, 1074, 3271]",3,90,word
771,"[1036, 3272, 1051, 3286]",3,23,word
772,"[1064, 3272, 1074, 3286]",3,-,word
773,"[1036, 3300, 1051, 3315]",3,22,word
774,"[1056, 3300, 1074, 3315]",3,75,word
775,"[1029, 3315, 1051, 3330]",3,473,word
776,"[1063, 3315, 1073, 3330]",3,-,word
777,"[1030, 3331, 1051, 3345]",3,104,word
778,"[1064, 3331, 1074, 3345]",3,-,word
779,"[1079, 3150, 1117, 3167]",3,Banq,word
780,"[1118, 3150, 1122, 3167]",3,.,word
781,"[1132, 3150, 1150, 3167]",3,de,word
782,"[1163, 3150, 1202, 3167]",3,Paris,word
783,"[1079, 3165, 1125, 3182]",3,Crédit,word
784,"[1133, 3165, 1185, 3182]",3,foncier,word
785,"[1203, 3165, 1207, 3182]",3,.,word
786,"[1079, 3180, 1125, 3197]",3,Crédit,word
787,"[1142, 3180, 1207, 3197]",3,lyonnais,word
788,"[1079, 3195, 1107, 3212]",3,Gaz,word
789,"[1114, 3195, 1179, 3212]",3,parisien,word
790,"[1181, 3195, 1185, 3212]",3,.,word
791,"[1203, 3195, 1207, 3212]",3,.,word
792,"[1080, 3209, 1114, 3227]",3,Suez,word
793,"[1080, 3224, 1164, 3242]",3,Lombardes,word
794,"[1183, 3224, 1188, 3242]",3,.,word
795,"[1203, 3224, 1208, 3242]",3,.,word
796,"[1080, 3239, 1169, 3256]",3,Autrichiens,word
797,"[1183, 3239, 1188, 3256]",3,.,word
798,"[1203, 3239, 1208, 3256]",3,.,word
799,"[1096, 3254, 1180, 3271]",3,Obligations,word
800,"[1080, 3269, 1088, 3286]",3,3,word
801,"[1092, 3269, 1112, 3286]",3,Oio,word
802,"[1116, 3269, 1134, 3286]",3,Ch,word
803,"[1133, 3269, 1137, 3286]",3,.,word
804,"[1148, 3269, 1203, 3286]",3,autrlch,word
805,"[1204, 3269, 1208, 3286]",3,.,word
806,"[1080, 3284, 1089, 3301]",3,3,word
807,"[1093, 3284, 1113, 3301]",3,Oio,word
808,"[1121, 3284, 1141, 3301]",3,Ch,word
809,"[1141, 3284, 1145, 3301]",3,.,word
810,"[1152, 3284, 1158, 3301]",3,f,word
811,"[1156, 3284, 1160, 3301]",3,.,word
812,"[1172, 3284, 1203, 3301]",3,port,word
813,"[1204, 3284, 1208, 3301]",3,.,word
814,"[1080, 3299, 1089, 3316]",3,3,word
815,"[1093, 3299, 1114, 3316]",3,OlO,word
816,"[1117, 3299, 1130, 3316]",3,N,word
817,"[1130, 3299, 1134, 3316]",3,.,word
818,"[1134, 3299, 1140, 3316]",3,-,word
819,"[1140, 3299, 1167, 3316]",3,Esp,word
820,"[1167, 3299, 1171, 3316]",3,.,word
821,"[1178, 3299, 1187, 3316]",3,1,word
822,"[1187, 3299, 1190, 3316]",3,',word
823,"[1195, 3299, 1205, 3316]",3,S,word
824,"[1204, 3299, 1209, 3316]",3,.,word
825,"[1080, 3314, 1089, 3331]",3,3,word
826,"[1093, 3314, 1114, 3331]",3,oio,word
827,"[1121, 3314, 1197, 3331]",3,Saragosse,word
828,"[1204, 3314, 1209, 3331]",3,.,word
829,"[1080, 3328, 1089, 3346]",3,8,word
830,"[1095, 3328, 1116, 3346]",3,OlO,word
831,"[1121, 3328, 1162, 3346]",3,Salon,word
832,"[1168, 3328, 1205, 3346]",3,Cons,word
833,"[1205, 3328, 1209, 3346]",3,.,word
834,"[1213, 3135, 1245, 3152]",3,4225,word
835,"[1214, 3150, 1245, 3167]",3,1093,word
836,"[1221, 3165, 1245, 3182]",3,720,word
837,"[1253, 3165, 1271, 3182]",3,—,word
838,"[1221, 3180, 1245, 3197]",3,997,word
839,"[1253, 3180, 1270, 3197]",3,—,word
840,"[1214, 3195, 1246, 3212]",3,1061,word
841,"[1213, 3210, 1245, 3227]",3,3510,word
842,"[1253, 3210, 1270, 3227]",3,—,word
843,"[1222, 3225, 1246, 3242]",3,161,word
844,"[1221, 3271, 1243, 3285]",3,444,word
845,"[1222, 3299, 1246, 3316]",3,266,word
846,"[1221, 3314, 1237, 3331]",3,83,word
847,"[1236, 3314, 1246, 3331]",3,S,word
848,"[1223, 3328, 1251, 3346]",3,270,word
849,"[1254, 3328, 1259, 3346]",3,-,word
0,"[480, 2545, 884, 3346]",3,,region
1,"[884, 2545, 1262, 3346]",3,,region
